Name,Created at,Cancelled at,Lineitem name,Lineitem quantity,Lineitem price,Lineitem discount,Financial Status,Fulfillment Status,Subtotal,Total Discount,Shipping,Taxes,Total,Currency,Customer Email,Billing Name,Shipping Province,Shipping Country
#1716,2025-03-17T12:16:00-07:00,,SKU_B,1,30.0,0.19,paid,fulfilled,30.0,0.19,10.0,2.49,42.3,USD,taylor.smith@example.com,Taylor Smith,GA,US
#1619,2024-10-17T11:00:00-07:00,,SKU_F,1,70.0,0.78,paid,partial,100.0,2.48,15.0,3.86,116.38,USD,,Sam Nguyen,AZ,US
#1728,2025-03-30T14:57:00-07:00,,SKU_A,3,50.0,0.0,paid,unfulfilled,150.0,0.0,0.0,2.44,152.44,USD,jamie.davis@example.com,Jamie Davis,TX,US
#1692,2025-06-23T08:07:00-07:00,,SKU_D,2,40.0,0.0,paid,fulfilled,290.0,0.0,15.0,7.29,312.29,USD,quinn.brown@example.com,Quinn Brown,FL,US
#1628,2025-05-21T14:31:00-07:00,,SKU_E,1,200.0,23.02,paid,partial,200.0,23.02,10.0,5.95,192.93,USD,morgan.johnson@example.com,Morgan Johnson,NY,US
#1767,2024-08-29T16:28:00-07:00,,SKU_H,1,25.0,1.89,paid,unfulfilled,175.0,1.89,15.0,0.14,188.25,USD,drew.davis@example.com,Drew Davis,FL,US
#1606,2025-01-11T10:00:00-07:00,,SKU_D,2,40.0,0.0,paid,fulfilled,440.0,0.0,10.0,1.98,451.98,USD,casey.smith@example.com,Casey Smith,TX,US
#1629,2025-02-19T08:35:00-07:00,,SKU_A,1,50.0,0.0,paid,fulfilled,50.0,0.0,10.0,2.68,62.68,USD,,Riley Gonzalez,GA,US
#1673,2025-05-16T19:18:00-07:00,,SKU_F,3,70.0,0.0,paid,fulfilled,325.0,0.0,10.0,5.36,340.36,USD,jordan.wilson@example.com,Jordan Wilson,WA,US
#1748,2025-02-03T15:14:00-07:00,,SKU_D,3,40.0,0.0,paid,fulfilled,120.0,0.0,5.0,11.82,136.82,USD,sam.smith@example.com,Sam Smith,GA,US
#1643,2025-05-06T14:15:00-07:00,,SKU_A,1,50.0,0.0,paid,fulfilled,120.0,0.0,15.0,5.38,140.38,USD,taylor.patel@example.com,Taylor Patel,CA,US
#1685,2025-06-05T09:13:00-07:00,,SKU_A,1,50.0,0.0,paid,fulfilled,185.0,0.0,5.0,5.92,195.92,USD,jordan.gonzalez@example.com,Jordan Gonzalez,NY,US
#1778,2025-04-23T12:29:00-07:00,,SKU_E,2,200.0,0.0,paid,fulfilled,610.0,0.0,0.0,0.86,610.86,USD,alex.nguyen@example.com,Alex Nguyen,OR,US
#1757,2024-09-07T16:19:00-07:00,,SKU_D,1,40.0,2.89,paid,unfulfilled,110.0,2.89,5.0,2.69,114.8,USD,cameron.nguyen@example.com,Cameron Nguyen,OR,US
#1660,2024-11-05T14:17:00-07:00,,SKU_B,2,30.0,3.4,paid,fulfilled,360.0,56.99,0.0,2.31,305.32,USD,avery.patel@example.com,Avery Patel,TX,US
#1768,2024-10-12T18:53:00-07:00,,SKU_G,1,30.0,0.0,paid,unfulfilled,30.0,0.0,15.0,8.13,53.13,USD,drew.patel@example.com,Drew Patel,NY,US
#1761,2025-07-18T10:59:00-07:00,,SKU_D,3,40.0,0.0,paid,partial,150.0,3.06,10.0,4.09,161.03,USD,sam.miller@example.com,Sam Miller,TX,US
#1675,2025-03-03T09:58:00-07:00,,SKU_E,1,200.0,0.0,paid,fulfilled,250.0,0.0,10.0,2.04,262.04,USD,alex.patel@example.com,Alex Patel,IL,US
#1772,2025-05-13T09:50:00-07:00,,SKU_H,1,25.0,0.0,paid,partial,325.0,20.6,5.0,5.52,314.92,USD,avery.brown@example.com,Avery Brown,GA,US
#1752,2024-11-21T17:03:00-07:00,,SKU_E,2,200.0,22.75,paid,partial,450.0,22.75,10.0,3.24,440.49,USD,jordan.johnson@example.com,Jordan Johnson,OR,US
#1663,2025-03-17T14:54:00-07:00,,SKU_F,1,70.0,0.0,refunded,fulfilled,170.0,0.0,10.0,6.32,186.32,USD,sam.brown@example.com,Sam Brown,AZ,US
#1712,2024-11-24T11:47:00-07:00,,SKU_F,1,70.0,7.81,paid,fulfilled,130.0,7.81,10.0,3.48,135.67,USD,drew.gonzalez@example.com,Drew Gonzalez,GA,US
#1721,2025-07-18T09:13:00-07:00,,SKU_G,1,30.0,0.0,paid,fulfilled,280.0,7.74,5.0,1.86,279.12,USD,,Taylor Brown,IL,US
#1615,2025-01-30T11:32:00-07:00,,SKU_E,3,200.0,176.93,paid,fulfilled,700.0,187.0,0.0,4.71,517.71,USD,,Taylor Smith,NY,US
#1680,2024-10-17T08:57:00-07:00,,SKU_F,3,70.0,0.91,paid,fulfilled,240.0,0.91,0.0,8.51,247.6,USD,jordan.johnson@example.com,Jordan Johnson,CA,US
#1723,2025-03-16T18:01:00-07:00,,SKU_H,1,25.0,0.0,paid,fulfilled,105.0,0.0,15.0,5.53,125.53,USD,riley.miller@example.com,Riley Miller,PA,US
#1740,2025-06-16T10:36:00-07:00,,SKU_G,3,30.0,0.0,paid,fulfilled,430.0,36.9,0.0,4.23,397.33,USD,quinn.nguyen@example.com,Quinn Nguyen,NY,US
#1762,2024-09-25T08:24:00-07:00,,SKU_A,1,50.0,6.04,paid,fulfilled,250.0,6.04,5.0,4.93,253.89,USD,cameron.davis@example.com,Cameron Davis,OR,US
#1611,2024-11-19T11:33:00-07:00,,SKU_F,1,70.0,0.0,paid,fulfilled,250.0,0.38,10.0,1.37,260.99,USD,morgan.wilson@example.com,Morgan Wilson,FL,US
#1638,2025-05-20T10:00:00-07:00,,SKU_F,3,70.0,0.0,paid,unfulfilled,350.0,0.0,5.0,8.59,363.59,USD,,Quinn Brown,WA,US
#1707,2024-10-28T08:00:00-07:00,,SKU_G,1,30.0,5.86,paid,fulfilled,240.0,5.86,0.0,6.0,240.14,USD,quinn.patel@example.com,Quinn Patel,GA,US
#1603,2025-07-07T11:01:00-07:00,,SKU_F,2,70.0,7.75,paid,fulfilled,220.0,7.75,5.0,2.28,219.53,USD,avery.wilson@example.com,Avery Wilson,CA,US
#1773,2024-09-10T09:16:00-07:00,,SKU_E,1,200.0,2.23,paid,fulfilled,460.0,2.23,10.0,16.13,483.9,USD,quinn.brown@example.com,Quinn Brown,OR,US
#1676,2025-03-27T19:59:00-07:00,,SKU_E,2,200.0,0.0,paid,fulfilled,500.0,0.0,0.0,0.14,500.14,USD,alex.johnson@example.com,Alex Johnson,TX,US
#1672,2025-06-14T15:16:00-07:00,,SKU_E,2,200.0,0.0,paid,partial,400.0,0.0,10.0,1.44,411.44,USD,sam.miller@example.com,Sam Miller,TX,US
#1617,2025-07-19T08:45:00-07:00,,SKU_A,1,50.0,0.0,paid,fulfilled,150.0,0.0,15.0,2.3,167.3,USD,morgan.miller@example.com,Morgan Miller,WA,US
#1610,2025-05-04T08:58:00-07:00,,SKU_E,1,200.0,14.82,paid,partial,230.0,14.82,15.0,2.86,233.04,USD,riley.patel@example.com,Riley Patel,PA,US
#1700,2024-12-25T17:53:00-07:00,,SKU_A,1,50.0,1.99,paid,partial,210.0,15.42,0.0,7.7,202.28,USD,quinn.smith@example.com,Quinn Smith,IL,US
#1648,2024-08-26T12:56:00-07:00,,SKU_F,3,70.0,0.0,paid,fulfilled,240.0,0.0,0.0,2.28,242.28,USD,alex.patel@example.com,Alex Patel,CA,US
#1647,2025-07-31T11:24:00-07:00,,SKU_G,2,30.0,2.98,paid,fulfilled,170.0,13.9,0.0,1.55,157.65,USD,riley.johnson@example.com,Riley Johnson,IL,US
#1690,2024-11-28T18:07:00-07:00,,SKU_A,1,50.0,0.0,paid,fulfilled,50.0,0.0,0.0,8.62,58.62,USD,morgan.miller@example.com,Morgan Miller,FL,US
#1614,2025-04-28T15:51:00-07:00,,SKU_F,1,70.0,0.0,refunded,fulfilled,170.0,19.93,15.0,3.82,168.89,USD,,Drew Johnson,TX,US
#1753,2025-06-20T10:07:00-07:00,,SKU_H,2,25.0,0.0,paid,fulfilled,80.0,1.77,15.0,5.27,98.5,USD,alex.miller@example.com,Alex Miller,WA,US
#1743,2025-04-30T08:16:00-07:00,,SKU_D,1,40.0,0.0,paid,partial,95.0,0.0,10.0,6.17,111.17,USD,morgan.johnson@example.com,Morgan Johnson,CA,US
#1775,2025-06-23T15:10:00-07:00,,SKU_B,1,30.0,0.98,paid,fulfilled,70.0,0.98,10.0,8.57,87.59,USD,morgan.patel@example.com,Morgan Patel,TX,US
#1687,2024-12-18T11:11:00-07:00,,SKU_F,1,70.0,7.3,paid,fulfilled,150.0,8.68,0.0,11.1,152.42,USD,,Jordan Nguyen,WA,US
#1627,2025-05-03T14:03:00-07:00,,SKU_G,2,30.0,2.62,paid,fulfilled,260.0,2.62,0.0,4.63,262.01,USD,avery.lee@example.com,Avery Lee,NY,US
#1601,2024-10-15T19:24:00-07:00,,SKU_D,1,40.0,0.0,paid,fulfilled,300.0,0.0,10.0,2.35,312.35,USD,jamie.patel@example.com,Jamie Patel,PA,US
#1620,2025-02-16T17:57:00-07:00,,SKU_B,2,30.0,0.0,paid,partial,110.0,0.0,5.0,4.33,119.33,USD,,Morgan Davis,IL,US
#1713,2024-09-10T14:30:00-07:00,,SKU_E,3,200.0,0.0,paid,partial,685.0,0.0,0.0,2.05,687.05,USD,drew.wilson@example.com,Drew Wilson,PA,US
#1769,2025-02-24T14:12:00-07:00,,SKU_A,2,50.0,0.0,paid,fulfilled,190.0,0.0,10.0,5.7,205.7,USD,drew.patel@example.com,Drew Patel,AZ,US
#1719,2024-10-30T13:05:00-07:00,,SKU_B,2,30.0,3.53,paid,partial,100.0,6.74,5.0,5.95,104.21,USD,,Riley Gonzalez,WA,US
#1721,2025-07-18T09:13:00-07:00,,SKU_E,1,200.0,0.0,paid,fulfilled,280.0,7.74,5.0,1.86,279.12,USD,,Taylor Brown,IL,US
#1641,2025-02-15T13:49:00-07:00,,SKU_D,1,40.0,0.0,paid,partial,440.0,80.99,10.0,6.15,375.16,USD,alex.wilson@example.com,Alex Wilson,PA,US
#1766,2025-04-15T14:27:00-07:00,,SKU_E,1,200.0,11.7,paid,fulfilled,240.0,12.2,15.0,2.9,245.7,USD,,Drew Patel,CA,US
#1774,2025-04-02T10:44:00-07:00,,SKU_E,2,200.0,0.0,paid,partial,400.0,0.0,5.0,2.69,407.69,USD,sam.nguyen@example.com,Sam Nguyen,WA,US
#1601,2024-10-15T19:24:00-07:00,,SKU_B,2,30.0,0.0,paid,fulfilled,300.0,0.0,10.0,2.35,312.35,USD,jamie.patel@example.com,Jamie Patel,PA,US
#1707,2024-10-28T08:00:00-07:00,,SKU_F,3,70.0,0.0,paid,fulfilled,240.0,5.86,0.0,6.0,240.14,USD,quinn.patel@example.com,Quinn Patel,GA,US
#1640,2025-04-30T18:49:00-07:00,,SKU_B,1,30.0,5.07,paid,fulfilled,130.0,5.07,15.0,2.71,142.64,USD,sam.nguyen@example.com,Sam Nguyen,WA,US
#1724,2024-10-20T11:02:00-07:00,,SKU_H,1,25.0,0.0,paid,unfulfilled,125.0,1.7,0.0,3.65,126.95,USD,taylor.smith@example.com,Taylor Smith,IL,US
#1632,2024-11-16T12:28:00-07:00,,SKU_C,3,100.0,0.0,paid,fulfilled,850.0,0.0,15.0,0.82,865.82,USD,,Casey Gonzalez,PA,US
#1621,2024-09-10T10:54:00-07:00,,SKU_E,1,200.0,0.0,paid,fulfilled,200.0,0.0,5.0,0.45,205.45,USD,jordan.gonzalez@example.com,Jordan Gonzalez,WA,US
#1705,2024-11-04T14:44:00-07:00,,SKU_B,1,30.0,0.0,paid,unfulfilled,150.0,0.0,5.0,1.78,156.78,USD,taylor.smith@example.com,Taylor Smith,WA,US
#1640,2025-04-30T18:49:00-07:00,,SKU_C,1,100.0,0.0,paid,fulfilled,130.0,5.07,15.0,2.71,142.64,USD,sam.nguyen@example.com,Sam Nguyen,WA,US
#1638,2025-05-20T10:00:00-07:00,,SKU_D,1,40.0,0.0,paid,unfulfilled,350.0,0.0,5.0,8.59,363.59,USD,,Quinn Brown,WA,US
#1644,2025-06-25T10:20:00-07:00,,SKU_B,3,30.0,0.98,paid,fulfilled,115.0,0.98,0.0,3.47,117.49,USD,avery.nguyen@example.com,Avery Nguyen,OR,US
#1773,2024-09-10T09:16:00-07:00,,SKU_F,3,70.0,0.0,paid,fulfilled,460.0,2.23,10.0,16.13,483.9,USD,quinn.brown@example.com,Quinn Brown,OR,US
#1700,2024-12-25T17:53:00-07:00,,SKU_G,2,30.0,8.63,paid,partial,210.0,15.42,0.0,7.7,202.28,USD,quinn.smith@example.com,Quinn Smith,IL,US
#1723,2025-03-16T18:01:00-07:00,,SKU_D,2,40.0,0.0,paid,fulfilled,105.0,0.0,15.0,5.53,125.53,USD,riley.miller@example.com,Riley Miller,PA,US
#1648,2024-08-26T12:56:00-07:00,,SKU_G,1,30.0,0.0,paid,fulfilled,240.0,0.0,0.0,2.28,242.28,USD,alex.patel@example.com,Alex Patel,CA,US
#1727,2025-04-24T14:49:00-07:00,,SKU_D,1,40.0,6.38,paid,fulfilled,310.0,7.43,5.0,2.19,309.76,USD,quinn.wilson@example.com,Quinn Wilson,CA,US
#1700,2024-12-25T17:53:00-07:00,,SKU_C,1,100.0,4.8,paid,partial,210.0,15.42,0.0,7.7,202.28,USD,quinn.smith@example.com,Quinn Smith,IL,US
#1766,2025-04-15T14:27:00-07:00,,SKU_D,1,40.0,0.5,paid,fulfilled,240.0,12.2,15.0,2.9,245.7,USD,,Drew Patel,CA,US
#1767,2024-08-29T16:28:00-07:00,,SKU_A,1,50.0,0.0,paid,unfulfilled,175.0,1.89,15.0,0.14,188.25,USD,drew.davis@example.com,Drew Davis,FL,US
#1693,2024-12-01T10:23:00-07:00,,SKU_G,1,30.0,0.0,paid,fulfilled,30.0,0.0,5.0,3.32,38.32,USD,quinn.miller@example.com,Quinn Miller,NY,US
#1639,2025-04-02T16:45:00-07:00,,SKU_H,1,25.0,0.0,refunded,fulfilled,25.0,0.0,0.0,4.27,29.27,USD,riley.johnson@example.com,Riley Johnson,GA,US
#1769,2025-02-24T14:12:00-07:00,,SKU_B,3,30.0,0.0,paid,fulfilled,190.0,0.0,10.0,5.7,205.7,USD,drew.patel@example.com,Drew Patel,AZ,US
#1682,2025-05-27T13:36:00-07:00,,SKU_D,1,40.0,0.0,paid,fulfilled,40.0,0.0,15.0,1.55,56.55,USD,riley.wilson@example.com,Riley Wilson,TX,US
#1606,2025-01-11T10:00:00-07:00,,SKU_G,2,30.0,0.0,paid,fulfilled,440.0,0.0,10.0,1.98,451.98,USD,casey.smith@example.com,Casey Smith,TX,US
#1634,2025-02-15T16:55:00-07:00,,SKU_D,3,40.0,11.75,paid,partial,120.0,11.75,5.0,0.44,113.69,USD,jordan.nguyen@example.com,Jordan Nguyen,CA,US
#1717,2024-12-11T14:20:00-07:00,,SKU_E,2,200.0,0.0,paid,fulfilled,600.0,0.0,5.0,3.77,608.77,USD,cameron.smith@example.com,Cameron Smith,WA,US
#1602,2024-10-01T09:03:00-07:00,,SKU_B,1,30.0,0.0,paid,partial,110.0,3.79,5.0,2.98,114.19,USD,alex.lee@example.com,Alex Lee,NY,US
#1692,2025-06-23T08:07:00-07:00,,SKU_F,3,70.0,0.0,paid,fulfilled,290.0,0.0,15.0,7.29,312.29,USD,quinn.brown@example.com,Quinn Brown,FL,US
#1657,2025-01-20T15:17:00-07:00,,SKU_A,2,50.0,0.0,paid,partial,410.0,0.0,15.0,5.99,430.99,USD,taylor.lee@example.com,Taylor Lee,AZ,US
#1760,2024-09-17T11:57:00-07:00,,SKU_D,3,40.0,0.0,refunded,unfulfilled,320.0,0.0,10.0,1.35,331.35,USD,jordan.nguyen@example.com,Jordan Nguyen,NY,US
#1758,2025-01-24T09:21:00-07:00,,SKU_F,1,70.0,0.0,paid,fulfilled,100.0,0.56,5.0,5.6,110.04,USD,avery.miller@example.com,Avery Miller,FL,US
#1714,2025-04-29T13:27:00-07:00,,SKU_H,1,25.0,0.0,paid,unfulfilled,25.0,0.0,10.0,3.51,38.51,USD,drew.gonzalez@example.com,Drew Gonzalez,GA,US
#1679,2025-04-08T12:42:00-07:00,,SKU_A,1,50.0,4.47,paid,unfulfilled,170.0,6.37,15.0,1.53,180.16,USD,quinn.miller@example.com,Quinn Miller,TX,US
#1655,2025-03-22T16:32:00-07:00,,SKU_E,1,200.0,3.5,paid,fulfilled,460.0,19.62,10.0,9.32,459.7,USD,riley.smith@example.com,Riley Smith,GA,US
#1734,2024-11-07T16:40:00-07:00,,SKU_B,2,30.0,6.3,paid,fulfilled,205.0,6.3,5.0,2.6,206.3,USD,alex.wilson@example.com,Alex Wilson,TX,US
#1631,2025-04-15T14:28:00-07:00,,SKU_B,1,30.0,0.28,paid,partial,70.0,3.06,10.0,1.87,78.81,USD,avery.patel@example.com,Avery Patel,OR,US
#1656,2025-04-12T11:11:00-07:00,,SKU_H,1,25.0,0.0,paid,fulfilled,185.0,3.82,10.0,14.89,206.07,USD,cameron.miller@example.com,Cameron Miller,GA,US
#1727,2025-04-24T14:49:00-07:00,,SKU_F,3,70.0,0.0,paid,fulfilled,310.0,7.43,5.0,2.19,309.76,USD,quinn.wilson@example.com,Quinn Wilson,CA,US
#1655,2025-03-22T16:32:00-07:00,,SKU_D,3,40.0,8.5,paid,fulfilled,460.0,19.62,10.0,9.32,459.7,USD,riley.smith@example.com,Riley Smith,GA,US
#1751,2025-02-09T08:09:00-07:00,,SKU_G,2,30.0,0.0,paid,unfulfilled,200.0,17.12,5.0,4.59,192.47,USD,jamie.davis@example.com,Jamie Davis,WA,US
#1671,2025-03-26T13:04:00-07:00,,SKU_E,3,200.0,36.97,paid,fulfilled,650.0,36.97,15.0,1.06,629.09,USD,morgan.patel@example.com,Morgan Patel,TX,US
#1606,2025-01-11T10:00:00-07:00,,SKU_C,3,100.0,0.0,paid,fulfilled,440.0,0.0,10.0,1.98,451.98,USD,casey.smith@example.com,Casey Smith,TX,US
#1679,2025-04-08T12:42:00-07:00,,SKU_G,1,30.0,1.9,paid,unfulfilled,170.0,6.37,15.0,1.53,180.16,USD,quinn.miller@example.com,Quinn Miller,TX,US
#1611,2024-11-19T11:33:00-07:00,,SKU_D,2,40.0,0.38,paid,fulfilled,250.0,0.38,10.0,1.37,260.99,USD,morgan.wilson@example.com,Morgan Wilson,FL,US
#1652,2024-10-25T19:43:00-07:00,,SKU_A,1,50.0,0.0,refunded,unfulfilled,50.0,0.0,15.0,5.37,70.37,USD,avery.patel@example.com,Avery Patel,CA,US
#1759,2024-11-20T13:16:00-07:00,,SKU_H,3,25.0,0.0,paid,partial,205.0,8.76,5.0,1.47,202.71,USD,avery.johnson@example.com,Avery Johnson,FL,US
#1657,2025-01-20T15:17:00-07:00,,SKU_C,1,100.0,0.0,paid,partial,410.0,0.0,15.0,5.99,430.99,USD,taylor.lee@example.com,Taylor Lee,AZ,US
#1725,2025-05-26T11:17:00-07:00,,SKU_G,1,30.0,0.0,refunded,fulfilled,270.0,32.37,5.0,4.17,246.8,USD,riley.johnson@example.com,Riley Johnson,IL,US
#1751,2025-02-09T08:09:00-07:00,,SKU_F,2,70.0,17.12,paid,unfulfilled,200.0,17.12,5.0,4.59,192.47,USD,jamie.davis@example.com,Jamie Davis,WA,US
#1713,2024-09-10T14:30:00-07:00,,SKU_H,1,25.0,0.0,paid,partial,685.0,0.0,0.0,2.05,687.05,USD,drew.wilson@example.com,Drew Wilson,PA,US
#1777,2024-10-04T15:58:00-07:00,,SKU_E,1,200.0,7.48,paid,fulfilled,200.0,7.48,15.0,3.05,210.57,USD,cameron.wilson@example.com,Cameron Wilson,GA,US
#1703,2025-02-03T08:48:00-07:00,,SKU_E,1,200.0,0.0,paid,partial,365.0,0.0,10.0,7.52,382.52,USD,cameron.gonzalez@example.com,Cameron Gonzalez,NY,US
#1655,2025-03-22T16:32:00-07:00,,SKU_F,2,70.0,7.62,paid,fulfilled,460.0,19.62,10.0,9.32,459.7,USD,riley.smith@example.com,Riley Smith,GA,US
#1733,2025-01-06T11:10:00-07:00,,SKU_A,2,50.0,0.0,paid,fulfilled,160.0,4.37,10.0,1.99,167.62,USD,taylor.patel@example.com,Taylor Patel,CA,US
#1741,2025-06-16T10:23:00-07:00,,SKU_A,1,50.0,0.0,paid,fulfilled,250.0,0.0,10.0,0.62,260.62,USD,,Quinn Patel,AZ,US
#1678,2025-01-02T16:09:00-07:00,,SKU_G,1,30.0,0.41,paid,fulfilled,180.0,9.09,10.0,1.92,182.83,USD,,Sam Gonzalez,PA,US
#1607,2025-07-28T14:58:00-07:00,,SKU_C,1,100.0,3.32,paid,partial,160.0,10.94,5.0,4.27,158.33,USD,sam.patel@example.com,Sam Patel,IL,US
#1676,2025-03-27T19:59:00-07:00,,SKU_B,1,30.0,0.0,paid,fulfilled,500.0,0.0,0.0,0.14,500.14,USD,alex.johnson@example.com,Alex Johnson,TX,US
#1641,2025-02-15T13:49:00-07:00,,SKU_E,2,200.0,80.99,paid,partial,440.0,80.99,10.0,6.15,375.16,USD,alex.wilson@example.com,Alex Wilson,PA,US
#1662,2024-11-13T15:18:00-07:00,,SKU_A,2,50.0,0.0,paid,fulfilled,700.0,0.0,10.0,8.36,718.36,USD,,Taylor Wilson,AZ,US
#1607,2025-07-28T14:58:00-07:00,,SKU_B,2,30.0,7.62,paid,partial,160.0,10.94,5.0,4.27,158.33,USD,sam.patel@example.com,Sam Patel,IL,US
#1667,2025-02-04T18:45:00-07:00,,SKU_E,2,200.0,41.51,paid,fulfilled,400.0,41.51,5.0,12.57,376.06,USD,sam.miller@example.com,Sam Miller,WA,US
