Name,Created at,Cancelled at,Lineitem name,Lineitem quantity,Lineitem price,Lineitem discount,Financial Status,Fulfillment Status,Subtotal,Total Discount,Shipping,Taxes,Total,Currency,Customer Email,Billing Name,Shipping Province,Shipping Country
#1653,2024-11-29T12:36:00-07:00,,SKU_H,1,25.0,0.0,paid,unfulfilled,95.0,0.9,5.0,2.87,101.97,USD,sam.nguyen@example.com,Sam Nguyen,TX,US
#1739,2025-05-06T16:51:00-07:00,,SKU_D,1,40.0,0.0,paid,unfulfilled,90.0,0.0,5.0,4.21,99.21,USD,morgan.brown@example.com,Morgan Brown,IL,US
#1659,2025-03-30T16:52:00-07:00,,SKU_A,1,50.0,0.0,paid,partial,50.0,0.0,0.0,2.21,52.21,USD,avery.miller@example.com,Avery Miller,TX,US
#1614,2025-04-28T15:51:00-07:00,,SKU_C,1,100.0,19.93,refunded,fulfilled,170.0,19.93,15.0,3.82,168.89,USD,,Drew Johnson,TX,US
#1616,2024-12-05T12:29:00-07:00,,SKU_C,1,100.0,0.0,paid,fulfilled,245.0,10.83,15.0,2.46,251.63,USD,cameron.nguyen@example.com,Cameron Nguyen,TX,US
#1678,2025-01-02T16:09:00-07:00,,SKU_A,1,50.0,5.64,paid,fulfilled,180.0,9.09,10.0,1.92,182.83,USD,,Sam Gonzalez,PA,US
#1688,2025-07-18T14:28:00-07:00,,SKU_G,3,30.0,0.0,paid,partial,150.0,0.0,10.0,7.15,167.15,USD,riley.johnson@example.com,Riley Johnson,OR,US
#1732,2025-08-18T15:56:00-07:00,,SKU_F,3,70.0,0.0,paid,fulfilled,210.0,0.0,0.0,4.05,214.05,USD,alex.miller@example.com,Alex Miller,CA,US
#1724,2024-10-20T11:02:00-07:00,,SKU_A,2,50.0,1.7,paid,unfulfilled,125.0,1.7,0.0,3.65,126.95,USD,taylor.smith@example.com,Taylor Smith,IL,US
#1759,2024-11-20T13:16:00-07:00,,SKU_G,1,30.0,0.0,paid,partial,205.0,8.76,5.0,1.47,202.71,USD,avery.johnson@example.com,Avery Johnson,FL,US
#1685,2025-06-05T09:13:00-07:00,,SKU_H,3,25.0,0.0,paid,fulfilled,185.0,0.0,5.0,5.92,195.92,USD,jordan.gonzalez@example.com,Jordan Gonzalez,NY,US
#1631,2025-04-15T14:28:00-07:00,,SKU_D,1,40.0,2.78,paid,partial,70.0,3.06,10.0,1.87,78.81,USD,avery.patel@example.com,Avery Patel,OR,US
#1656,2025-04-12T11:11:00-07:00,,SKU_C,1,100.0,0.0,paid,fulfilled,185.0,3.82,10.0,14.89,206.07,USD,cameron.miller@example.com,Cameron Miller,GA,US
#1715,2025-01-29T17:26:00-07:00,,SKU_H,1,25.0,3.75,paid,partial,95.0,10.07,15.0,2.63,102.56,USD,jordan.nguyen@example.com,Jordan Nguyen,OR,US
#1602,2024-10-01T09:03:00-07:00,,SKU_D,2,40.0,3.79,paid,partial,110.0,3.79,5.0,2.98,114.19,USD,alex.lee@example.com,Alex Lee,NY,US
#1729,2025-02-15T11:54:00-07:00,,SKU_H,3,25.0,0.0,paid,fulfilled,115.0,0.0,15.0,1.73,131.73,USD,jordan.brown@example.com,Jordan Brown,FL,US
#1720,2025-05-11T19:16:00-07:00,,SKU_A,1,50.0,0.0,refunded,partial,220.0,15.18,15.0,1.49,221.31,USD,riley.johnson@example.com,Riley Johnson,PA,US
#1604,2024-11-02T09:46:00-07:00,,SKU_D,1,40.0,0.0,paid,fulfilled,65.0,0.0,0.0,4.3,69.3,USD,morgan.miller@example.com,Morgan Miller,IL,US
#1746,2025-02-25T19:43:00-07:00,,SKU_F,1,70.0,0.0,paid,partial,175.0,0.0,15.0,5.77,195.77,USD,quinn.miller@example.com,Quinn Miller,GA,US
#1653,2024-11-29T12:36:00-07:00,,SKU_D,1,40.0,0.0,paid,unfulfilled,95.0,0.9,5.0,2.87,101.97,USD,sam.nguyen@example.com,Sam Nguyen,TX,US
#1643,2025-05-06T14:15:00-07:00,,SKU_F,1,70.0,0.0,paid,fulfilled,120.0,0.0,15.0,5.38,140.38,USD,taylor.patel@example.com,Taylor Patel,CA,US
#1725,2025-05-26T11:17:00-07:00,,SKU_D,1,40.0,4.07,refunded,fulfilled,270.0,32.37,5.0,4.17,246.8,USD,riley.johnson@example.com,Riley Johnson,IL,US
#1770,2024-12-01T08:44:00-07:00,,SKU_B,1,30.0,0.0,paid,unfulfilled,55.0,3.4,0.0,3.11,54.71,USD,jamie.wilson@example.com,Jamie Wilson,OR,US
#1689,2024-12-06T16:04:00-07:00,,SKU_G,1,30.0,0.0,paid,unfulfilled,30.0,0.0,5.0,7.99,42.99,USD,jordan.johnson@example.com,Jordan Johnson,PA,US
#1691,2024-09-11T12:23:00-07:00,,SKU_G,1,30.0,0.0,paid,partial,480.0,66.08,15.0,3.11,432.03,USD,sam.smith@example.com,Sam Smith,TX,US
#1721,2025-07-18T09:13:00-07:00,,SKU_A,1,50.0,7.74,paid,fulfilled,280.0,7.74,5.0,1.86,279.12,USD,,Taylor Brown,IL,US
#1727,2025-04-24T14:49:00-07:00,,SKU_B,2,30.0,1.05,paid,fulfilled,310.0,7.43,5.0,2.19,309.76,USD,quinn.wilson@example.com,Quinn Wilson,CA,US
#1647,2025-07-31T11:24:00-07:00,,SKU_F,1,70.0,8.2,paid,fulfilled,170.0,13.9,0.0,1.55,157.65,USD,riley.johnson@example.com,Riley Johnson,IL,US
#1636,2025-08-18T17:07:00-07:00,,SKU_F,3,70.0,0.0,paid,unfulfilled,510.0,0.0,15.0,0.43,525.43,USD,sam.miller@example.com,Sam Miller,TX,US
#1743,2025-04-30T08:16:00-07:00,,SKU_H,1,25.0,0.0,paid,partial,95.0,0.0,10.0,6.17,111.17,USD,morgan.johnson@example.com,Morgan Johnson,CA,US
#1649,2025-01-15T09:19:00-07:00,,SKU_B,1,30.0,0.0,paid,fulfilled,270.0,0.0,5.0,1.96,276.96,USD,casey.patel@example.com,Casey Patel,WA,US
#1674,2024-12-01T18:25:00-07:00,,SKU_H,1,25.0,0.0,paid,fulfilled,125.0,7.86,10.0,6.68,133.82,USD,,Morgan Smith,PA,US
#1736,2025-01-15T14:48:00-07:00,,SKU_G,1,30.0,2.22,paid,partial,330.0,49.74,5.0,1.05,286.31,USD,drew.smith@example.com,Drew Smith,FL,US
#1649,2025-01-15T09:19:00-07:00,,SKU_E,1,200.0,0.0,paid,fulfilled,270.0,0.0,5.0,1.96,276.96,USD,casey.patel@example.com,Casey Patel,WA,US
#1699,2024-11-06T19:43:00-07:00,,SKU_E,2,200.0,72.5,paid,fulfilled,700.0,123.73,0.0,2.47,578.74,USD,taylor.brown@example.com,Taylor Brown,IL,US
#1636,2025-08-18T17:07:00-07:00,,SKU_C,3,100.0,0.0,paid,unfulfilled,510.0,0.0,15.0,0.43,525.43,USD,sam.miller@example.com,Sam Miller,TX,US
#1610,2025-05-04T08:58:00-07:00,,SKU_G,1,30.0,0.0,paid,partial,230.0,14.82,15.0,2.86,233.04,USD,riley.patel@example.com,Riley Patel,PA,US
#1617,2025-07-19T08:45:00-07:00,,SKU_F,1,70.0,0.0,paid,fulfilled,150.0,0.0,15.0,2.3,167.3,USD,morgan.miller@example.com,Morgan Miller,WA,US
#1674,2024-12-01T18:25:00-07:00,,SKU_C,1,100.0,7.86,paid,fulfilled,125.0,7.86,10.0,6.68,133.82,USD,,Morgan Smith,PA,US
#1661,2025-07-08T08:19:00-07:00,,SKU_B,1,30.0,1.64,paid,fulfilled,630.0,1.64,5.0,15.37,648.73,USD,morgan.nguyen@example.com,Morgan Nguyen,IL,US
#1635,2025-03-31T16:17:00-07:00,,SKU_H,2,25.0,8.6,paid,fulfilled,50.0,8.6,5.0,1.51,47.91,USD,quinn.patel@example.com,Quinn Patel,NY,US
#1743,2025-04-30T08:16:00-07:00,,SKU_G,1,30.0,0.0,paid,partial,95.0,0.0,10.0,6.17,111.17,USD,morgan.johnson@example.com,Morgan Johnson,CA,US
#1684,2025-02-19T12:42:00-07:00,,SKU_D,3,40.0,0.0,refunded,fulfilled,120.0,0.0,10.0,5.54,135.54,USD,jamie.johnson@example.com,Jamie Johnson,IL,US
#1662,2024-11-13T15:18:00-07:00,,SKU_E,3,200.0,0.0,paid,fulfilled,700.0,0.0,10.0,8.36,718.36,USD,,Taylor Wilson,AZ,US
#1675,2025-03-03T09:58:00-07:00,,SKU_A,1,50.0,0.0,paid,fulfilled,250.0,0.0,10.0,2.04,262.04,USD,alex.patel@example.com,Alex Patel,IL,US
#1701,2025-08-11T14:24:00-07:00,,SKU_D,2,40.0,0.0,paid,unfulfilled,180.0,0.0,5.0,0.95,185.95,USD,taylor.brown@example.com,Taylor Brown,AZ,US
#1645,2024-11-17T16:21:00-07:00,,SKU_B,1,30.0,0.0,paid,fulfilled,80.0,0.02,10.0,6.05,96.03,USD,,Avery Gonzalez,AZ,US
#1752,2024-11-21T17:03:00-07:00,,SKU_H,2,25.0,0.0,paid,partial,450.0,22.75,10.0,3.24,440.49,USD,jordan.johnson@example.com,Jordan Johnson,OR,US
#1687,2024-12-18T11:11:00-07:00,,SKU_B,1,30.0,1.38,paid,fulfilled,150.0,8.68,0.0,11.1,152.42,USD,,Jordan Nguyen,WA,US
#1753,2025-06-20T10:07:00-07:00,,SKU_B,1,30.0,1.77,paid,fulfilled,80.0,1.77,15.0,5.27,98.5,USD,alex.miller@example.com,Alex Miller,WA,US
#1746,2025-02-25T19:43:00-07:00,,SKU_H,1,25.0,0.0,paid,partial,175.0,0.0,15.0,5.77,195.77,USD,quinn.miller@example.com,Quinn Miller,GA,US
#1746,2025-02-25T19:43:00-07:00,,SKU_D,2,40.0,0.0,paid,partial,175.0,0.0,15.0,5.77,195.77,USD,quinn.miller@example.com,Quinn Miller,GA,US
#1695,2025-05-11T19:48:00-07:00,,SKU_D,1,40.0,0.0,paid,fulfilled,40.0,0.0,10.0,1.78,51.78,USD,cameron.brown@example.com,Cameron Brown,CA,US
#1741,2025-06-16T10:23:00-07:00,,SKU_C,2,100.0,0.0,paid,fulfilled,250.0,0.0,10.0,0.62,260.62,USD,,Quinn Patel,AZ,US
#1719,2024-10-30T13:05:00-07:00,,SKU_D,1,40.0,3.21,paid,partial,100.0,6.74,5.0,5.95,104.21,USD,,Riley Gonzalez,WA,US
#1725,2025-05-26T11:17:00-07:00,,SKU_C,2,100.0,28.3,refunded,fulfilled,270.0,32.37,5.0,4.17,246.8,USD,riley.johnson@example.com,Riley Johnson,IL,US
#1664,2025-06-19T08:27:00-07:00,,SKU_D,3,40.0,0.0,paid,partial,520.0,0.0,10.0,5.91,535.91,USD,taylor.johnson@example.com,Taylor Johnson,WA,US
#1617,2025-07-19T08:45:00-07:00,,SKU_G,1,30.0,0.0,paid,fulfilled,150.0,0.0,15.0,2.3,167.3,USD,morgan.miller@example.com,Morgan Miller,WA,US
#1604,2024-11-02T09:46:00-07:00,,SKU_H,1,25.0,0.0,paid,fulfilled,65.0,0.0,0.0,4.3,69.3,USD,morgan.miller@example.com,Morgan Miller,IL,US
#1718,2025-07-15T11:39:00-07:00,,SKU_B,3,30.0,0.0,paid,fulfilled,320.0,0.0,0.0,1.22,321.22,USD,casey.miller@example.com,Casey Miller,NY,US
#1776,2025-03-30T17:59:00-07:00,,SKU_G,2,30.0,0.61,paid,unfulfilled,190.0,0.61,10.0,7.82,207.21,USD,avery.patel@example.com,Avery Patel,TX,US
#1656,2025-04-12T11:11:00-07:00,,SKU_B,2,30.0,3.82,paid,fulfilled,185.0,3.82,10.0,14.89,206.07,USD,cameron.miller@example.com,Cameron Miller,GA,US
#1691,2024-09-11T12:23:00-07:00,,SKU_A,1,50.0,0.0,paid,partial,480.0,66.08,15.0,3.11,432.03,USD,sam.smith@example.com,Sam Smith,TX,US
#1717,2024-12-11T14:20:00-07:00,,SKU_C,2,100.0,0.0,paid,fulfilled,600.0,0.0,5.0,3.77,608.77,USD,cameron.smith@example.com,Cameron Smith,WA,US
#1712,2024-11-24T11:47:00-07:00,,SKU_G,2,30.0,0.0,paid,fulfilled,130.0,7.81,10.0,3.48,135.67,USD,drew.gonzalez@example.com,Drew Gonzalez,GA,US
#1658,2024-11-12T13:50:00-07:00,,SKU_H,1,25.0,0.0,paid,fulfilled,25.0,0.0,5.0,1.96,31.96,USD,alex.lee@example.com,Alex Lee,AZ,US
#1765,2025-01-22T15:44:00-07:00,,SKU_F,1,70.0,0.0,paid,unfulfilled,170.0,4.12,15.0,1.2,182.08,USD,alex.miller@example.com,Alex Miller,OR,US
#1773,2024-09-10T09:16:00-07:00,,SKU_A,1,50.0,0.0,paid,fulfilled,460.0,2.23,10.0,16.13,483.9,USD,quinn.brown@example.com,Quinn Brown,OR,US
#1770,2024-12-01T08:44:00-07:00,,SKU_H,1,25.0,3.4,paid,unfulfilled,55.0,3.4,0.0,3.11,54.71,USD,jamie.wilson@example.com,Jamie Wilson,OR,US
#1763,2025-04-28T12:35:00-07:00,,SKU_F,1,70.0,1.8,paid,fulfilled,100.0,5.58,0.0,3.28,97.7,USD,,Taylor Smith,WA,US
#1683,2024-11-10T15:18:00-07:00,,SKU_A,2,50.0,0.0,paid,fulfilled,100.0,0.0,10.0,4.49,114.49,USD,jamie.gonzalez@example.com,Jamie Gonzalez,IL,US
#1744,2025-04-09T10:12:00-07:00,,SKU_H,1,25.0,0.0,paid,fulfilled,95.0,0.0,5.0,9.82,109.82,USD,sam.brown@example.com,Sam Brown,FL,US
#1758,2025-01-24T09:21:00-07:00,,SKU_G,1,30.0,0.56,paid,fulfilled,100.0,0.56,5.0,5.6,110.04,USD,avery.miller@example.com,Avery Miller,FL,US
#1678,2025-01-02T16:09:00-07:00,,SKU_C,1,100.0,3.04,paid,fulfilled,180.0,9.09,10.0,1.92,182.83,USD,,Sam Gonzalez,PA,US
#1762,2024-09-25T08:24:00-07:00,,SKU_E,1,200.0,0.0,paid,fulfilled,250.0,6.04,5.0,4.93,253.89,USD,cameron.davis@example.com,Cameron Davis,OR,US
#1600,2025-05-14T18:07:00-07:00,,SKU_G,3,30.0,0.0,refunded,fulfilled,520.0,3.93,5.0,4.11,525.18,USD,morgan.patel@example.com,Morgan Patel,CA,US
#1657,2025-01-20T15:17:00-07:00,,SKU_F,3,70.0,0.0,paid,partial,410.0,0.0,15.0,5.99,430.99,USD,taylor.lee@example.com,Taylor Lee,AZ,US
#1701,2025-08-11T14:24:00-07:00,,SKU_F,1,70.0,0.0,paid,unfulfilled,180.0,0.0,5.0,0.95,185.95,USD,taylor.brown@example.com,Taylor Brown,AZ,US
#1701,2025-08-11T14:24:00-07:00,,SKU_G,1,30.0,0.0,paid,unfulfilled,180.0,0.0,5.0,0.95,185.95,USD,taylor.brown@example.com,Taylor Brown,AZ,US
#1722,2025-04-04T19:36:00-07:00,,SKU_C,1,100.0,0.0,paid,fulfilled,250.0,0.0,0.0,3.44,253.44,USD,riley.davis@example.com,Riley Davis,CA,US
#1660,2024-11-05T14:17:00-07:00,,SKU_E,1,200.0,39.58,paid,fulfilled,360.0,56.99,0.0,2.31,305.32,USD,avery.patel@example.com,Avery Patel,TX,US
#1738,2025-05-10T16:36:00-07:00,,SKU_H,1,25.0,0.0,paid,fulfilled,625.0,0.0,5.0,2.82,632.82,USD,sam.wilson@example.com,Sam Wilson,CA,US
#1703,2025-02-03T08:48:00-07:00,,SKU_H,1,25.0,0.0,paid,partial,365.0,0.0,10.0,7.52,382.52,USD,cameron.gonzalez@example.com,Cameron Gonzalez,NY,US
#1756,2024-10-27T08:44:00-07:00,,SKU_G,1,30.0,1.58,paid,fulfilled,30.0,1.58,5.0,4.55,37.97,USD,sam.smith@example.com,Sam Smith,WA,US
#1663,2025-03-17T14:54:00-07:00,,SKU_C,1,100.0,0.0,refunded,fulfilled,170.0,0.0,10.0,6.32,186.32,USD,sam.brown@example.com,Sam Brown,AZ,US
#1638,2025-05-20T10:00:00-07:00,,SKU_C,1,100.0,0.0,paid,unfulfilled,350.0,0.0,5.0,8.59,363.59,USD,,Quinn Brown,WA,US
#1744,2025-04-09T10:12:00-07:00,,SKU_F,1,70.0,0.0,paid,fulfilled,95.0,0.0,5.0,9.82,109.82,USD,sam.brown@example.com,Sam Brown,FL,US
#1613,2025-06-26T09:00:00-07:00,,SKU_E,2,200.0,0.0,paid,fulfilled,400.0,0.0,0.0,2.97,402.97,USD,,Taylor Patel,IL,US
#1644,2025-06-25T10:20:00-07:00,,SKU_H,1,25.0,0.0,paid,fulfilled,115.0,0.98,0.0,3.47,117.49,USD,avery.nguyen@example.com,Avery Nguyen,OR,US
#1749,2025-06-05T10:22:00-07:00,,SKU_G,1,30.0,0.0,paid,fulfilled,30.0,0.0,10.0,4.19,44.19,USD,drew.wilson@example.com,Drew Wilson,AZ,US
#1654,2025-04-05T16:16:00-07:00,,SKU_A,3,50.0,13.25,paid,fulfilled,290.0,27.97,5.0,7.95,274.98,USD,taylor.brown@example.com,Taylor Brown,CA,US
#1706,2025-04-29T17:29:00-07:00,,SKU_H,1,25.0,0.0,paid,partial,25.0,0.0,5.0,4.82,34.82,USD,alex.lee@example.com,Alex Lee,WA,US
#1742,2024-10-25T10:21:00-07:00,,SKU_B,1,30.0,3.14,paid,partial,230.0,25.51,5.0,6.43,215.92,USD,avery.brown@example.com,Avery Brown,FL,US
#1668,2025-07-28T09:22:00-07:00,,SKU_D,1,40.0,2.41,paid,unfulfilled,240.0,38.34,5.0,8.16,214.82,USD,jamie.johnson@example.com,Jamie Johnson,NY,US
#1694,2025-08-24T08:40:00-07:00,,SKU_A,1,50.0,0.0,paid,fulfilled,50.0,0.0,0.0,2.89,52.89,USD,quinn.nguyen@example.com,Quinn Nguyen,OR,US
#1735,2025-04-23T13:51:00-07:00,,SKU_D,1,40.0,0.0,paid,unfulfilled,40.0,0.0,15.0,0.4,55.4,USD,morgan.patel@example.com,Morgan Patel,AZ,US
#1620,2025-02-16T17:57:00-07:00,,SKU_H,2,25.0,0.0,paid,partial,110.0,0.0,5.0,4.33,119.33,USD,,Morgan Davis,IL,US
#1765,2025-01-22T15:44:00-07:00,,SKU_C,1,100.0,4.12,paid,unfulfilled,170.0,4.12,15.0,1.2,182.08,USD,alex.miller@example.com,Alex Miller,OR,US
#1633,2025-08-07T10:44:00-07:00,,SKU_G,2,30.0,0.0,paid,fulfilled,130.0,0.0,5.0,5.98,140.98,USD,,Drew Lee,NY,US
#1734,2024-11-07T16:40:00-07:00,,SKU_D,3,40.0,0.0,paid,fulfilled,205.0,6.3,5.0,2.6,206.3,USD,alex.wilson@example.com,Alex Wilson,TX,US
#1645,2024-11-17T16:21:00-07:00,,SKU_H,2,25.0,0.02,paid,fulfilled,80.0,0.02,10.0,6.05,96.03,USD,,Avery Gonzalez,AZ,US
#1696,2024-12-05T09:27:00-07:00,,SKU_F,1,70.0,8.82,paid,fulfilled,270.0,8.82,10.0,3.64,274.82,USD,casey.brown@example.com,Casey Brown,NY,US
#1637,2024-12-13T16:01:00-07:00,,SKU_E,1,200.0,0.15,paid,fulfilled,225.0,0.15,5.0,4.36,234.21,USD,,Drew Miller,TX,US
#1680,2024-10-17T08:57:00-07:00,,SKU_B,1,30.0,0.0,paid,fulfilled,240.0,0.91,0.0,8.51,247.6,USD,jordan.johnson@example.com,Jordan Johnson,CA,US
#1605,2025-06-24T10:16:00-07:00,,SKU_C,2,100.0,12.78,paid,fulfilled,450.0,12.78,0.0,5.48,442.7,USD,quinn.smith@example.com,Quinn Smith,CA,US
#1616,2024-12-05T12:29:00-07:00,,SKU_D,3,40.0,10.83,paid,fulfilled,245.0,10.83,15.0,2.46,251.63,USD,cameron.nguyen@example.com,Cameron Nguyen,TX,US
#1612,2024-10-22T08:39:00-07:00,,SKU_G,1,30.0,0.0,paid,fulfilled,60.0,0.0,15.0,2.43,77.43,USD,alex.nguyen@example.com,Alex Nguyen,OR,US
#1686,2025-06-13T09:27:00-07:00,,SKU_C,1,100.0,0.31,paid,fulfilled,125.0,1.95,0.0,2.31,125.36,USD,drew.nguyen@example.com,Drew Nguyen,WA,US
#1673,2025-05-16T19:18:00-07:00,,SKU_H,1,25.0,0.0,paid,fulfilled,325.0,0.0,10.0,5.36,340.36,USD,jordan.wilson@example.com,Jordan Wilson,WA,US
#1677,2025-05-10T14:34:00-07:00,,SKU_A,1,50.0,0.0,paid,fulfilled,100.0,12.89,10.0,7.93,105.04,USD,drew.miller@example.com,Drew Miller,IL,US
#1713,2024-09-10T14:30:00-07:00,,SKU_G,2,30.0,0.0,paid,partial,685.0,0.0,0.0,2.05,687.05,USD,drew.wilson@example.com,Drew Wilson,PA,US
#1666,2025-02-11T14:11:00-07:00,,SKU_B,2,30.0,9.01,paid,fulfilled,60.0,9.01,5.0,1.96,57.95,USD,sam.lee@example.com,Sam Lee,GA,US
#1718,2025-07-15T11:39:00-07:00,,SKU_G,1,30.0,0.0,paid,fulfilled,320.0,0.0,0.0,1.22,321.22,USD,casey.miller@example.com,Casey Miller,NY,US
#1625,2025-08-09T14:01:00-07:00,,SKU_D,1,40.0,0.0,paid,partial,100.0,4.82,15.0,2.27,112.45,USD,,Morgan Gonzalez,IL,US
#1734,2024-11-07T16:40:00-07:00,,SKU_H,1,25.0,0.0,paid,fulfilled,205.0,6.3,5.0,2.6,206.3,USD,alex.wilson@example.com,Alex Wilson,TX,US
#1649,2025-01-15T09:19:00-07:00,,SKU_D,1,40.0,0.0,paid,fulfilled,270.0,0.0,5.0,1.96,276.96,USD,casey.patel@example.com,Casey Patel,WA,US
#1737,2024-11-15T10:22:00-07:00,,SKU_E,3,200.0,81.62,paid,fulfilled,600.0,81.62,5.0,13.5,536.88,USD,cameron.patel@example.com,Cameron Patel,TX,US
#1691,2024-09-11T12:23:00-07:00,,SKU_E,2,200.0,66.08,paid,partial,480.0,66.08,15.0,3.11,432.03,USD,sam.smith@example.com,Sam Smith,TX,US
#1703,2025-02-03T08:48:00-07:00,,SKU_F,2,70.0,0.0,paid,partial,365.0,0.0,10.0,7.52,382.52,USD,cameron.gonzalez@example.com,Cameron Gonzalez,NY,US
